name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Steve Arlin,arlis101,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.428571428,0.571428571,0.250000000,0.750000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ed Armbrister,armbe101,0,1.000000000,0.250000000,0.750000000,0.500000000,0.500000000,0.750000000,0.250000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Chris Arnold,arnoc101,0.005263157,0.994736842,0.216931216,0.788359788,0.658536585,0.341463414,0.485981308,0.514018691,0.072727272,0.927272727,0,1.000000000,0.098039215,0.901960784,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Alan Ashby,ashba001,0,1.000000000,0.375000000,0.625000000,0.666666666,0.333333333,0.750000000,0.250000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Rick Auerbach,auerr101,0,1.000000000,0.209876543,0.790123456,0.529411764,0.470588235,0.675000000,0.325000000,0.230769230,0.769230769,0,1.000000000,0.100000000,0.900000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Dave Augustine,augud101,0,1.000000000,0.238095238,0.761904761,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Benny Ayala,ayalb001,0.013157894,0.986842105,0.320000000,0.693333333,0.708333333,0.291666666,0.567567567,0.432432432,0.250000000,0.750000000,0,1.000000000,0.250000000,0.750000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,0.952380952,0.047619047,1.000000000,0
Bob Bailey,bailb103,0.001692047,0.998307952,0.335593220,0.666101694,0.540404040,0.459595959,0.581749049,0.418250950,0.163636363,0.836363636,0.010869565,0.989130434,0.230769230,0.769230769,0.619047619,0.380952380,0.750000000,0.250000000,1.000000000,0,\N,\N,0.973856209,0.026143790,1.000000000,0
Dusty Baker,baked002,0.001602564,0.998397435,0.239165329,0.762439807,0.583892617,0.416107382,0.467647058,0.532352941,0.132596685,0.867403314,0,1.000000000,0.127388535,0.872611464,0.850000000,0.150000000,1.000000000,0,1.000000000,0,\N,\N,0.968553459,0.031446540,0.600000000,0.400000000
Frank Baker,bakef101,0,1.000000000,0.266666666,0.733333333,0.625000000,0.375000000,0.470588235,0.529411764,0,1.000000000,0,1.000000000,0.111111111,0.888888888,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
John Balaz,balaj101,0.022727272,0.977272727,0.279069767,0.744186046,0.833333333,0.166666666,0.285714285,0.714285714,0.200000000,0.800000000,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Sal Bando,bands101,0.008576329,0.991423670,0.278546712,0.730103806,0.490683229,0.509316770,0.449664429,0.550335570,0.140243902,0.859756097,0,1.000000000,0.099290780,0.900709219,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.985074626,0.014925373,1.000000000,0
Dick Baney,baned101,0,1.000000000,0.200000000,0.800000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Alan Bannister,banna001,0.038461538,0.961538461,0.360000000,0.680000000,0.666666666,0.333333333,0.307692307,0.692307692,0,1.000000000,0,1.000000000,0.111111111,0.888888888,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ray Bare,barer101,0,1.000000000,0.800000000,0.200000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Jim Barr,barrj101,0,1.000000000,0.285714285,0.714285714,0.750000000,0.250000000,0.583333333,0.416666666,0.133333333,0.866666666,0,1.000000000,0.153846153,0.846153846,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.952380952,0.047619047,0,1.000000000
Bob Barton,bartb101,0,1.000000000,0.333333333,0.666666666,0.612903225,0.387096774,0.409090909,0.590909090,0.076923076,0.923076923,0,1.000000000,0.333333333,0.666666666,0.875000000,0.125000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Don Baylor,bayld001,0.019230769,0.980769230,0.182352941,0.837254901,0.602150537,0.397849462,0.442105263,0.557894736,0.012578616,0.987421383,0,1.000000000,0.082802547,0.917197452,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.992063492,0.007936507,1.000000000,0
Glenn Beckert,beckg101,0,1.000000000,0.107344632,0.892655367,0.421052631,0.578947368,0.639344262,0.360655737,0.068181818,0.931818181,0,1.000000000,0.365853658,0.634146341,0.866666666,0.133333333,1.000000000,0,1.000000000,0,\N,\N,0.923076923,0.076923076,1.000000000,0
Mark Belanger,belam101,0.003968253,0.996031746,0.239043824,0.764940239,0.575000000,0.425000000,0.427046263,0.572953736,0.049689440,0.950310559,0,1.000000000,0.091503267,0.908496732,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.991666666,0.008333333,1.000000000,0
Buddy Bell,bellb001,0.006696428,0.993303571,0.141573033,0.865168539,0.460317460,0.539682539,0.512820512,0.487179487,0.097744360,0.902255639,0,1.000000000,0.141666666,0.858333333,0.941176470,0.058823529,1.000000000,0,1.000000000,0,\N,\N,0.992857142,0.007142857,1.000000000,0
Johnny Bench,bencj101,0.004545454,0.995454545,0.235920852,0.768645357,0.580645161,0.419354838,0.511627906,0.488372093,0.154761904,0.845238095,0,1.000000000,0.126760563,0.873239436,0.722222222,0.277777777,0.600000000,0.400000000,1.000000000,0,\N,\N,0.971590909,0.028409090,1.000000000,0
Juan Beniquez,benij001,0.002512562,0.997487437,0.211586901,0.790931989,0.726190476,0.273809523,0.528384279,0.471615720,0.083333333,0.916666666,0,1.000000000,0.292929292,0.707070707,0.655172413,0.344827586,0.700000000,0.300000000,1.000000000,0,\N,\N,0.966942148,0.033057851,0.750000000,0.250000000
Ken Berry,berrk101,0.010869565,0.989130434,0.161172161,0.849816849,0.590909090,0.409090909,0.541666666,0.458333333,0.129870129,0.870129870,0,1.000000000,0.119402985,0.880597014,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,0.989010989,0.010989010,1.000000000,0
Kurt Bevacqua,bevak001,0.007812500,0.992187500,0.314960629,0.692913385,0.750000000,0.250000000,0.676056338,0.323943661,0.173913043,0.826086956,0,1.000000000,0.105263157,0.894736842,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.916666666,0.083333333,1.000000000,0
Larry Biittner,biitl101,0,1.000000000,0.076923076,0.923076923,1.000000000,0,0.611111111,0.388888888,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.909090909,0.090909090,1.000000000,0
Dick Billings,billd101,0,1.000000000,0.275000000,0.725000000,0.636363636,0.363636363,0.523809523,0.476190476,0.500000000,0.500000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jack Billingham,billj101,0,1.000000000,0.450000000,0.550000000,0.962962962,0.037037037,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0.428571428,0.571428571,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tim Blackwell,blact101,0.007874015,0.992125984,0.238095238,0.769841269,0.700000000,0.300000000,0.585714285,0.414285714,0.103448275,0.896551724,0,1.000000000,0.269230769,0.730769230,0.714285714,0.285714285,1.000000000,0,1.000000000,0,\N,\N,0.951219512,0.048780487,1.000000000,0
Dennis Blair,blaid101,0,1.000000000,0.529411764,0.470588235,0.888888888,0.111111111,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Paul Blair,blaip101,0.003508771,0.996491228,0.179577464,0.823943661,0.578431372,0.421568627,0.438805970,0.561194029,0.021276595,0.978723404,0,1.000000000,0.086956521,0.913043478,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Damaso Blanco,bland101,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Larvell Blanks,blanl101,0,1.000000000,0,1.000000000,\N,\N,0.200000000,0.800000000,0,1.000000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ossie Blanco,blano101,0,1.000000000,0.268292682,0.731707317,0.363636363,0.636363636,0.391304347,0.608695652,0,1.000000000,0,1.000000000,0.142857142,0.857142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Steve Blass,blass101,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Ron Blomberg,blomr101,0.006825938,0.993174061,0.206185567,0.800687285,0.550000000,0.450000000,0.484276729,0.515723270,0.146341463,0.853658536,0,1.000000000,0.142857142,0.857142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.883116883,0.116883116,1.000000000,0
John Boccabella,boccj101,0,1.000000000,0.102564102,0.897435897,0.750000000,0.250000000,0.491803278,0.508196721,0.096774193,0.903225806,0,1.000000000,0.107142857,0.892857142,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.933333333,0.066666666,1.000000000,0
Bruce Bochte,bochb001,0.004807692,0.995192307,0.198067632,0.806763285,0.560975609,0.439024390,0.589743589,0.410256410,0.125000000,0.875000000,0,1.000000000,0.119047619,0.880952380,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.956521739,0.043478260,1.000000000,0
Bruce Boisclair,boisb101,0,1.000000000,0.384615384,0.615384615,0.800000000,0.200000000,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bobby Bonds,bondb101,0.006269592,0.993730407,0.348580441,0.657728706,0.606334841,0.393665158,0.464788732,0.535211267,0.125000000,0.875000000,0,1.000000000,0.105263157,0.894736842,0.785714285,0.214285714,1.000000000,0,1.000000000,0,\N,\N,0.939393939,0.060606060,0.750000000,0.250000000
Bill Bonham,bonhb101,0,1.000000000,0.324675324,0.675324675,0.920000000,0.080000000,0.688888888,0.311111111,0.285714285,0.714285714,0,1.000000000,0.200000000,0.800000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.935483870,0.064516129,1.000000000,0
Bob Boone,boonb001,0.008000000,0.992000000,0.110887096,0.897177419,0.527272727,0.472727272,0.474474474,0.525525525,0.228571428,0.771428571,0,1.000000000,0.148148148,0.851851851,0.750000000,0.250000000,0.600000000,0.400000000,1.000000000,0,\N,\N,0.987341772,0.012658227,1.000000000,0
Pedro Borbon,borbp101,0,1.000000000,0.304347826,0.695652173,1.000000000,0,0.750000000,0.250000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Glenn Borgmann,borgg101,0.002624671,0.997375328,0.218421052,0.784210526,0.530120481,0.469879518,0.458333333,0.541666666,0.119658119,0.880341880,0,1.000000000,0.145631067,0.854368932,0.866666666,0.133333333,1.000000000,0,1.000000000,0,\N,\N,0.969696969,0.030303030,1.000000000,0
Ken Boswell,boswk101,0.004237288,0.995762711,0.153191489,0.851063829,0.527777777,0.472222222,0.579617834,0.420382165,0.227272727,0.772727272,0,1.000000000,0.156862745,0.843137254,0.875000000,0.125000000,0,1.000000000,1.000000000,0,\N,\N,0.945054945,0.054945054,0.800000000,0.200000000
Pat Bourque,bourp101,0,1.000000000,0.288888888,0.711111111,0.596153846,0.403846153,0.463157894,0.536842105,0.078431372,0.921568627,0,1.000000000,0.042553191,0.957446808,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.931818181,0.068181818,1.000000000,0
Larry Bowa,bowal001,0.001550387,0.998449612,0.116459627,0.885093167,0.693333333,0.306666666,0.513189448,0.486810551,0.197044334,0.802955665,0,1.000000000,0.134969325,0.865030674,0.818181818,0.181818181,1.000000000,0,0.992907801,0.007092198,0,1.000000000,0.934579439,0.065420560,1.000000000,0
Buddy Bradford,bradb105,0.009433962,0.990566037,0.228571428,0.780952380,0.458333333,0.541666666,0.387755102,0.612244897,0.233333333,0.766666666,0,1.000000000,0.173913043,0.826086956,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tom Bradley,bradt102,0,1.000000000,0.526315789,0.473684210,0.850000000,0.150000000,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Steve Braun,braus001,0.004065040,0.995934959,0.210204081,0.793877551,0.495145631,0.504854368,0.486792452,0.513207547,0.080882352,0.919117647,0,1.000000000,0.208000000,0.792000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.968992248,0.031007751,1.000000000,0
Hal Breeden,breeh101,0,1.000000000,0.283653846,0.716346153,0.593220338,0.406779661,0.500000000,0.500000000,0.211538461,0.788461538,0,1.000000000,0.073170731,0.926829268,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.961538461,0.038461538,0,1.000000000
George Brett,bretg001,0,1.000000000,0.122004357,0.877995642,0.678571428,0.321428571,0.636963696,0.363036303,0.136363636,0.863636363,0,1.000000000,0.263157894,0.736842105,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.849740932,0.150259067,0.965517241,0.034482758
Ken Brett,bretk101,0,1.000000000,0.263736263,0.736263736,0.833333333,0.166666666,0.555555555,0.444444444,0.100000000,0.900000000,0,1.000000000,0.277777777,0.722222222,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,0.960000000,0.040000000,1.000000000,0
Jim Brewer,brewj102,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Johnny Briggs,brigj102,0,1.000000000,0.281923714,0.718076285,0.594117647,0.405882352,0.424749163,0.575250836,0.139534883,0.860465116,0,1.000000000,0.108108108,0.891891891,0.875000000,0.125000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.968503937,0.031496062,1.000000000,0
Chuck Brinkman,brinc101,0,1.000000000,0.173913043,0.826086956,0.750000000,0.250000000,0.687500000,0.312500000,0.400000000,0.600000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ed Brinkman,brine101,0.005882352,0.994117647,0.197238658,0.808678500,0.710000000,0.290000000,0.504983388,0.495016611,0.154362416,0.845637583,0.007936507,0.992063492,0.168000000,0.832000000,0.904761904,0.095238095,1.000000000,0,1.000000000,0,\N,\N,0.993421052,0.006578947,1.000000000,0
Lou Brock,brocl102,0.002994011,0.997005988,0.199699699,0.803303303,0.661654135,0.338345864,0.659824046,0.340175953,0.103448275,0.896551724,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.991111111,0.008888888,1.000000000,0
Jack Brohamer,brohj101,0.008849557,0.991150442,0.142857142,0.866071428,0.458333333,0.541666666,0.406862745,0.593137254,0.107438016,0.892561983,0,1.000000000,0.064814814,0.935185185,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.987951807,0.012048192,1.000000000,0
Gates Brown,browg101,0,1.000000000,0.215686274,0.784313725,0.636363636,0.363636363,0.500000000,0.500000000,0.214285714,0.785714285,0,1.000000000,0.181818181,0.818181818,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ike Brown,browi101,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Larry Brown,browl104,0,1.000000000,0.275000000,0.725000000,0.590909090,0.409090909,0.568181818,0.431818181,0.157894736,0.842105263,0,1.000000000,0.187500000,0.812500000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ollie Brown,browo102,0,1.000000000,0.252873563,0.747126436,0.795454545,0.204545454,0.521739130,0.478260869,0.181818181,0.818181818,0,1.000000000,0.194444444,0.805555555,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.979166666,0.020833333,1.000000000,0
Ron Bryant,bryar101,0,1.000000000,0.259259259,0.740740740,0.857142857,0.142857142,0.588235294,0.411764705,0,1.000000000,0,1.000000000,0.142857142,0.857142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.900000000,0.100000000,1.000000000,0
Steve Brye,bryes101,0.010000000,0.990000000,0.161616161,0.848484848,0.737500000,0.262500000,0.491166077,0.508833922,0.131944444,0.868055555,0,1.000000000,0.216000000,0.784000000,0.888888888,0.111111111,0.333333333,0.666666666,1.000000000,0,\N,\N,0.985611510,0.014388489,1.000000000,0
Bill Buckner,buckb001,0.006932409,0.993067590,0.076788830,0.930191972,0.545454545,0.454545454,0.497206703,0.502793296,0.183333333,0.816666666,0,1.000000000,0.231292517,0.768707482,0.882352941,0.117647058,0.750000000,0.250000000,1.000000000,0,\N,\N,0.994382022,0.005617977,1.000000000,0
Al Bumbry,bumba001,0.003546099,0.996453900,0.231316725,0.772241992,0.707692307,0.292307692,0.573248407,0.426751592,0.029850746,0.970149253,0,1.000000000,0.107692307,0.892307692,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.977777777,0.022222222,1.000000000,0
Rick Burleson,burlr001,0.005037783,0.994962216,0.139240506,0.865822784,0.618181818,0.381818181,0.526970954,0.473029045,0.149122807,0.850877192,0,1.000000000,0.206185567,0.793814432,0.700000000,0.300000000,0.333333333,0.666666666,1.000000000,0,\N,\N,0.976377952,0.023622047,1.000000000,0
Jeff Burroughs,burrj001,0.007836990,0.992163009,0.289099526,0.718799368,0.568306010,0.431693989,0.508532423,0.491467576,0.118055555,0.881944444,0,1.000000000,0.118110236,0.881889763,0.866666666,0.133333333,0.500000000,0.500000000,1.000000000,0,\N,\N,0.946308724,0.053691275,1.000000000,0
Ray Burris,burrr001,0,1.000000000,0.400000000,0.600000000,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ray Busse,bussr101,0,1.000000000,0.416666666,0.583333333,0.800000000,0.200000000,0.533333333,0.466666666,0.142857142,0.857142857,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Enos Cabell,cabee001,0,1.000000000,0.148571428,0.851428571,0.769230769,0.230769230,0.605504587,0.394495412,0,1.000000000,0,1.000000000,0.093023255,0.906976744,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.984848484,0.015151515,1.000000000,0
Mike Caldwell,caldm001,0,1.000000000,0.283333333,0.716666666,0.882352941,0.117647058,0.805555555,0.194444444,0.285714285,0.714285714,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.965517241,0.034482758,1.000000000,0
Bert Campaneris,campb101,0,1.000000000,0.227272727,0.772727272,0.640000000,0.360000000,0.574912891,0.425087108,0.122950819,0.877049180,0,1.000000000,0.112149532,0.887850467,0.916666666,0.083333333,1.000000000,0,1.000000000,0,\N,\N,0.945454545,0.054545454,1.000000000,0
Dave Campbell,campd101,0,1.000000000,0.428571428,0.571428571,0.888888888,0.111111111,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.375000000,0.625000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Chris Cannizzaro,cannc101,0,1.000000000,0.269841269,0.730158730,0.647058823,0.352941176,0.634146341,0.365853658,0.066666666,0.933333333,0,1.000000000,0.214285714,0.785714285,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,0.807692307,0.192307692,0.800000000,0.200000000
Buzz Capra,caprb101,0,1.000000000,0.410958904,0.589041095,0.733333333,0.266666666,0.812500000,0.187500000,0.166666666,0.833333333,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bernie Carbo,carbb101,0.010335917,0.989664082,0.368146214,0.642297650,0.638297872,0.361702127,0.587209302,0.412790697,0.126760563,0.873239436,0.016129032,0.983870967,0.262295081,0.737704918,0.437500000,0.562500000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.970297029,0.029702970,1.000000000,0
Jose Cardenal,cardj101,0.001745200,0.998254799,0.209790209,0.791958041,0.558333333,0.441666666,0.542857142,0.457142857,0.153409090,0.846590909,0,1.000000000,0.369127516,0.630872483,0.236363636,0.763636363,0.595238095,0.404761904,0.989361702,0.010638297,1.000000000,0,0.808612440,0.191387559,0.950000000,0.050000000
Leo Cardenas,cardl101,0,1.000000000,0.163043478,0.836956521,0.933333333,0.066666666,0.566037735,0.433962264,0.217391304,0.782608695,0,1.000000000,0.222222222,0.777777777,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rod Carew,carer001,0.001545595,0.998454404,0.176470588,0.825077399,0.429824561,0.570175438,0.673716012,0.326283987,0.027777777,0.972222222,0,1.000000000,0.238095238,0.761904761,0.960000000,0.040000000,1.000000000,0,1.000000000,0,\N,\N,0.991031390,0.008968609,1.000000000,0
Steve Carlton,carls001,0,1.000000000,0.141414141,0.858585858,1.000000000,0,0.655737704,0.344262295,0.190476190,0.809523809,0,1.000000000,0.117647058,0.882352941,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Clay Carroll,carrc103,0,1.000000000,0.444444444,0.555555555,1.000000000,0,0.714285714,0.285714285,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Don Carrithers,carrd104,0,1.000000000,0.214285714,0.785714285,1.000000000,0,0.333333333,0.666666666,0.333333333,0.666666666,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
