name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Andy Ashby,ashba002,0,1.000000000,0.600000000,0.400000000,1.000000000,0,0,1.000000000,0.250000000,0.750000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N
Billy Ashley,ashlb001,0,1.000000000,0.397959183,0.602040816,0.871794871,0.128205128,0.406779661,0.593220338,0,1.000000000,0.057142857,0.942857142,0.363636363,0.636363636,0.250000000,0.750000000,0.666666666,0.333333333,0.809523809,0.190476190,0.500000000,0.500000000,0.750000000,0.250000000,1.000000000,0
Paul Assenmacher,assep001,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Pedro Astacio,astap001,0,1.000000000,0.636363636,0.363636363,1.000000000,0,0.875000000,0.125000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.571428571,0.428571428,1.000000000,0
Steve Avery,avers001,0,1.000000000,0.333333333,0.666666666,0.880000000,0.120000000,0.480000000,0.520000000,0.153846153,0.846153846,0,1.000000000,0.636363636,0.363636363,0.285714285,0.714285714,0.800000000,0.200000000,0.875000000,0.125000000,0,1.000000000,0.958333333,0.041666666,1.000000000,0
Bobby Ayala,ayalb002,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Oscar Azocar,azoco001,0,1.000000000,0.124223602,0.875776397,0.600000000,0.400000000,0.460992907,0.539007092,0.157894736,0.842105263,0,1.000000000,0.468750000,0.531250000,0.433333333,0.566666666,0.705882352,0.294117647,1.000000000,0,\N,\N,0.846153846,0.153846153,1.000000000,0
Wally Backman,backw001,0,1.000000000,0.264150943,0.735849056,0.642857142,0.357142857,0.717948717,0.282051282,0,1.000000000,0,1.000000000,0.727272727,0.272727272,0.375000000,0.625000000,0.800000000,0.200000000,1.000000000,0,\N,\N,0.714285714,0.285714285,1.000000000,0
Carlos Baerga,baerc001,0.019117647,0.980882352,0.151424287,0.868065967,0.752475247,0.247524752,0.517667844,0.482332155,0.128205128,0.871794871,0.084033613,0.915966386,0.477064220,0.522935779,0.192307692,0.807692307,0.785714285,0.214285714,0.885964912,0.114035087,0.461538461,0.538461538,0.723549488,0.276450511,0.938271604,0.061728395
Kevin Baez,baezk001,0,1.000000000,0,1.000000000,\N,\N,0.461538461,0.538461538,0.142857142,0.857142857,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.833333333,0.166666666,1.000000000,0
Jeff Bagwell,bagwj001,0.017777777,0.982222222,0.253393665,0.764705882,0.577380952,0.422619047,0.395959595,0.604040404,0.063545150,0.936454849,0.064285714,0.935714285,0.435114503,0.564885496,0.307017543,0.692982456,0.810126582,0.189873417,0.864864864,0.135135135,0.300000000,0.700000000,0.795918367,0.204081632,0.750000000,0.250000000
Mark Bailey,bailm001,0,1.000000000,0.357142857,0.642857142,0.700000000,0.300000000,0.555555555,0.444444444,0.375000000,0.625000000,0,1.000000000,0.200000000,0.800000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,0.900000000,0.100000000,1.000000000,0
Harold Baines,bainh001,0,1.000000000,0.216730038,0.783269961,0.535087719,0.464912280,0.478155339,0.521844660,0.111627906,0.888372093,0.083769633,0.916230366,0.405714285,0.594285714,0.253521126,0.746478873,0.830188679,0.169811320,0.894230769,0.105769230,0.272727272,0.727272727,0.802030456,0.197969543,0.974358974,0.025641025
Scott Bankhead,banks001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,0,1.000000000,1.000000000,0
Bret Barberie,barbb001,0.023952095,0.976047904,0.325153374,0.699386503,0.584905660,0.415094339,0.472727272,0.527272727,0.077586206,0.922413793,0.009345794,0.990654205,0.452830188,0.547169811,0.291666666,0.708333333,0.941176470,0.058823529,0.862068965,0.137931034,0.250000000,0.750000000,0.807692307,0.192307692,0.900000000,0.100000000
Jesse Barfield,barfj001,0,1.000000000,0.340000000,0.660000000,0.794117647,0.205882352,0.454545454,0.545454545,0.194444444,0.805555555,0.068965517,0.931034482,0.444444444,0.555555555,0.333333333,0.666666666,0.750000000,0.250000000,1.000000000,0,\N,\N,0.900000000,0.100000000,1.000000000,0
Brian Barnes,barnb001,0,1.000000000,0.600000000,0.400000000,0.933333333,0.066666666,0.600000000,0.400000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0
Skeeter Barnes,barns001,0.012422360,0.987577639,0.163522012,0.849056603,0.653846153,0.346153846,0.390977443,0.609022556,0.246913580,0.753086419,0.049180327,0.950819672,0.534482758,0.465517241,0.225806451,0.774193548,0.708333333,0.291666666,0.925925925,0.074074074,0.500000000,0.500000000,0.788461538,0.211538461,1.000000000,0
Tom Barrett,barrt002,0,1.000000000,0.400000000,0.600000000,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Kevin Bass,bassk001,0.002398081,0.997601918,0.216346153,0.786057692,0.777777777,0.222222222,0.457055214,0.542944785,0.096045197,0.903954802,0.056250000,0.943750000,0.529801324,0.470198675,0.312500000,0.687500000,0.654545454,0.345454545,0.845070422,0.154929577,0.363636363,0.636363636,0.785234899,0.214765100,0.937500000,0.062500000
Kim Batiste,batik002,0,1.000000000,0.153284671,0.846715328,0.857142857,0.142857142,0.534482758,0.465517241,0.148148148,0.851851851,0.021739130,0.978260869,0.400000000,0.600000000,0.333333333,0.666666666,0.916666666,0.083333333,0.962962962,0.037037037,0,1.000000000,0.806451612,0.193548387,0.916666666,0.083333333
Rod Beck,beckr001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0
Tim Belcher,belct001,0,1.000000000,0.376811594,0.623188405,1.000000000,0,0.604651162,0.395348837,0.117647058,0.882352941,0.066666666,0.933333333,0.428571428,0.571428571,0.500000000,0.500000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.846153846,0.153846153,1.000000000,0
Stan Belinda,belis001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N
Derek Bell,belld001,0.029239766,0.970760233,0.289156626,0.740963855,0.708333333,0.291666666,0.567796610,0.432203389,0.117647058,0.882352941,0.044444444,0.955555555,0.348837209,0.651162790,0.266666666,0.733333333,0.545454545,0.454545454,0.857142857,0.142857142,0,1.000000000,0.686567164,0.313432835,1.000000000,0
George Bell,bellg001,0.009493670,0.990506329,0.191693290,0.817891373,0.808333333,0.191666666,0.345849802,0.654150197,0.151057401,0.848942598,0.088967971,0.911032028,0.441406250,0.558593750,0.256637168,0.743362831,0.845238095,0.154761904,0.881118881,0.118881118,0.411764705,0.588235294,0.851428571,0.148571428,0.923076923,0.076923076
Jay Bell,bellj001,0.005952380,0.994047619,0.236526946,0.769461077,0.651898734,0.348101265,0.401960784,0.598039215,0.144262295,0.855737704,0.034482758,0.965517241,0.472222222,0.527777777,0.268907563,0.731092436,0.735632183,0.264367816,0.887218045,0.112781954,0.200000000,0.800000000,0.756097560,0.243902439,0.940000000,0.060000000
Albert Belle,bellj002,0.006389776,0.993610223,0.281350482,0.725080385,0.731428571,0.268571428,0.414798206,0.585201793,0.114942528,0.885057471,0.147186147,0.852813852,0.467005076,0.532994923,0.250000000,0.750000000,0.768115942,0.231884057,0.904761904,0.095238095,0.400000000,0.600000000,0.800000000,0.200000000,0.972972972,0.027027027
Juan Bell,bellj003,0.006369426,0.993630573,0.269230769,0.737179487,0.690476190,0.309523809,0.447368421,0.552631578,0.174603174,0.825396825,0.019230769,0.980769230,0.411764705,0.588235294,0.333333333,0.666666666,0.785714285,0.214285714,0.933333333,0.066666666,0.500000000,0.500000000,0.803921568,0.196078431,1.000000000,0
Rafael Belliard,bellr001,0.010526315,0.989473684,0.173758865,0.836879432,0.795918367,0.204081632,0.643776824,0.356223175,0.144578313,0.855421686,0,1.000000000,0.521126760,0.478873239,0.378378378,0.621621621,0.826086956,0.173913043,0.941176470,0.058823529,0,1.000000000,0.780000000,0.220000000,0.969696969,0.030303030
Esteban Beltre,belte001,0,1.000000000,0.189189189,0.810810810,0.857142857,0.142857142,0.633333333,0.366666666,0.030303030,0.969696969,0.031250000,0.968750000,0.451612903,0.548387096,0.500000000,0.500000000,0.857142857,0.142857142,0.941176470,0.058823529,1.000000000,0,0.807017543,0.192982456,0.909090909,0.090909090
Freddie Benavides,benaf001,0.005681818,0.994318181,0.228571428,0.777142857,0.850000000,0.150000000,0.481481481,0.518518518,0.114285714,0.885714285,0.016129032,0.983870967,0.540983606,0.459016393,0.303030303,0.696969696,0.739130434,0.260869565,0.821428571,0.178571428,0.600000000,0.400000000,0.846153846,0.153846153,0.800000000,0.200000000
Andy Benes,benea001,0,1.000000000,0.478873239,0.521126760,0.852941176,0.147058823,0.432432432,0.567567567,0.142857142,0.857142857,0.055555555,0.944444444,0.411764705,0.588235294,0.428571428,0.571428571,0.750000000,0.250000000,0.900000000,0.100000000,0,1.000000000,0.750000000,0.250000000,1.000000000,0
Mike Benjamin,benjm001,0,1.000000000,0.243243243,0.756756756,0.833333333,0.166666666,0.517857142,0.482142857,0.222222222,0.777777777,0.047619047,0.952380952,0.400000000,0.600000000,0.125000000,0.875000000,0.714285714,0.285714285,1.000000000,0,\N,\N,0.862068965,0.137931034,1.000000000,0
Todd Benzinger,benzt001,0,1.000000000,0.227424749,0.772575250,0.794117647,0.205882352,0.463203463,0.536796536,0.112903225,0.887096774,0.036363636,0.963636363,0.386792452,0.613207547,0.195121951,0.804878048,0.757575757,0.242424242,0.830769230,0.169230769,0.272727272,0.727272727,0.822429906,0.177570093,0.947368421,0.052631578
Juan Berenguer,berej001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Dave Bergman,bergd001,0,1.000000000,0.200000000,0.800000000,0.500000000,0.500000000,0.434210526,0.565789473,0.127906976,0.872093023,0.013333333,0.986666666,0.378378378,0.621621621,0.392857142,0.607142857,0.941176470,0.058823529,0.934782608,0.065217391,1.000000000,0,0.727272727,0.272727272,0.944444444,0.055555555
Damon Berryhill,berrd002,0.003267973,0.996732026,0.262295081,0.740983606,0.837500000,0.162500000,0.395555555,0.604444444,0.139705882,0.860294117,0.085470085,0.914529914,0.392523364,0.607476635,0.166666666,0.833333333,0.714285714,0.285714285,0.907692307,0.092307692,0.166666666,0.833333333,0.831460674,0.168539325,0.933333333,0.066666666
Geronimo Berroa,berrg001,0.055555555,0.944444444,0.176470588,0.882352941,0.333333333,0.666666666,0.500000000,0.500000000,0.142857142,0.857142857,0,1.000000000,0.500000000,0.500000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,0.714285714,0.285714285,1.000000000,0
Sean Berry,berrs001,0,1.000000000,0.206896551,0.793103448,0.916666666,0.083333333,0.456521739,0.543478260,0.120000000,0.880000000,0.045454545,0.954545454,0.380952380,0.619047619,0,1.000000000,1.000000000,0,0.923076923,0.076923076,1.000000000,0,0.571428571,0.428571428,0.888888888,0.111111111
Dante Bichette,bichd001,0.007812500,0.992187500,0.228346456,0.779527559,0.850574712,0.149425287,0.445578231,0.554421768,0.153374233,0.846625766,0.036231884,0.963768115,0.541353383,0.458646616,0.222222222,0.777777777,0.678571428,0.321428571,0.819672131,0.180327868,0.363636363,0.636363636,0.763358778,0.236641221,0.903225806,0.096774193
Mike Bielecki,bielm001,0,1.000000000,0.590909090,0.409090909,1.000000000,0,0.888888888,0.111111111,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.750000000,0.250000000,1.000000000,0
Craig Biggio,biggc001,0.010416666,0.989583333,0.270676691,0.739849624,0.527777777,0.472222222,0.490721649,0.509278350,0.117408906,0.882591093,0.027522935,0.972477064,0.466981132,0.533018867,0.272727272,0.727272727,0.750000000,0.250000000,0.929203539,0.070796460,0,1.000000000,0.705882352,0.294117647,0.914285714,0.085714285
Dann Bilardello,bilad001,0,1.000000000,0.323529411,0.676470588,0.727272727,0.272727272,0.608695652,0.391304347,0.555555555,0.444444444,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.750000000,0.250000000,0,1.000000000,0.785714285,0.214285714,1.000000000,0
Mike Birkbeck,birkm001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Bud Black,blacb001,0,1.000000000,0.294117647,0.705882352,0.866666666,0.133333333,0.833333333,0.166666666,0.166666666,0.833333333,0,1.000000000,0.600000000,0.400000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,0.933333333,0.066666666,0.500000000,0.500000000
Willie Blair,blaiw001,0,1.000000000,0.823529411,0.176470588,0.928571428,0.071428571,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.500000000,0.500000000,1.000000000,0
Lance Blankenship,blanl001,0.014851485,0.985148514,0.344221105,0.670854271,0.416058394,0.583941605,0.482758620,0.517241379,0.185185185,0.814814814,0.027272727,0.972727272,0.448598130,0.551401869,0.479166666,0.520833333,0.640000000,0.360000000,0.830508474,0.169491525,0.400000000,0.600000000,0.714285714,0.285714285,0.833333333,0.166666666
Jeff Blauser,blauj001,0.010498687,0.989501312,0.334217506,0.676392572,0.650793650,0.349206349,0.370517928,0.629482071,0.094936708,0.905063291,0.097902097,0.902097902,0.465116279,0.534883720,0.216666666,0.783333333,0.702127659,0.297872340,0.898550724,0.101449275,0.285714285,0.714285714,0.784946236,0.215053763,0.900000000,0.100000000
Mike Blowers,blowm001,0,1.000000000,0.333333333,0.666666666,0.769230769,0.230769230,0.596153846,0.403846153,0.047619047,0.952380952,0.050000000,0.950000000,0.368421052,0.631578947,0.142857142,0.857142857,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0.870967741,0.129032258,1.000000000,0
Joe Boever,boevj001,0,1.000000000,0.428571428,0.571428571,1.000000000,0,0.750000000,0.250000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Wade Boggs,boggw001,0.006968641,0.993031358,0.150877192,0.856140350,0.360465116,0.639534883,0.497933884,0.502066115,0.037037037,0.962962962,0.029914529,0.970085470,0.524229074,0.475770925,0.428571428,0.571428571,0.779411764,0.220588235,0.916666666,0.083333333,0.111111111,0.888888888,0.796680497,0.203319502,0.938775510,0.061224489
Tom Bolton,boltt001,0,1.000000000,0.416666666,0.583333333,1.000000000,0,0.714285714,0.285714285,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Barry Bonds,bondb001,0.008771929,0.991228070,0.290265486,0.718584070,0.420731707,0.579268292,0.346633416,0.653366583,0.110687022,0.889312977,0.145922746,0.854077253,0.407035175,0.592964824,0.185185185,0.814814814,0.666666666,0.333333333,0.838983050,0.161016949,0.157894736,0.842105263,0.798561151,0.201438848,0.892857142,0.107142857
Bobby Bonilla,bonib001,0.002061855,0.997938144,0.266528925,0.735537190,0.565891472,0.434108527,0.383098591,0.616901408,0.118721461,0.881278538,0.098445595,0.901554404,0.408045977,0.591954022,0.253521126,0.746478873,0.754716981,0.245283018,0.883495145,0.116504854,0.416666666,0.583333333,0.823529411,0.176470588,0.875000000,0.125000000
Bret Boone,boonb002,0.007518796,0.992481203,0.287878787,0.719696969,0.894736842,0.105263157,0.489361702,0.510638297,0.083333333,0.916666666,0.090909090,0.909090909,0.475000000,0.525000000,0.315789473,0.684210526,0.846153846,0.153846153,0.904761904,0.095238095,0,1.000000000,0.869565217,0.130434782,1.000000000,0
Mike Bordick,bordm001,0.016666666,0.983333333,0.182674199,0.834274952,0.608247422,0.391752577,0.495391705,0.504608294,0.123287671,0.876712328,0.015625000,0.984375000,0.460317460,0.539682539,0.172413793,0.827586206,0.833333333,0.166666666,0.794117647,0.205882352,0.761904761,0.238095238,0.790697674,0.209302325,0.911111111,0.088888888
Pat Borders,bordp001,0.004032258,0.995967741,0.212550607,0.791497975,0.714285714,0.285714285,0.437017994,0.562982005,0.146118721,0.853881278,0.069518716,0.930481283,0.442528735,0.557471264,0.298701298,0.701298701,0.648148148,0.351851851,0.917525773,0.082474226,0.500000000,0.500000000,0.800000000,0.200000000,0.970588235,0.029411764
Shawn Boskie,bosks001,0,1.000000000,0.379310344,0.620689655,0.818181818,0.181818181,0.444444444,0.555555555,0.200000000,0.800000000,0,1.000000000,0.500000000,0.500000000,0.250000000,0.750000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0.875000000,0.125000000,1.000000000,0
Daryl Boston,bostd001,0.009493670,0.990506329,0.293929712,0.715654952,0.652173913,0.347826086,0.393665158,0.606334841,0.149253731,0.850746268,0.096491228,0.903508771,0.368932038,0.631067961,0.236842105,0.763157894,0.724137931,0.275862068,0.923076923,0.076923076,0.200000000,0.800000000,0.758620689,0.241379310,0.857142857,0.142857142
Kent Bottenfield,bottk001,0,1.000000000,0.428571428,0.571428571,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,0.333333333,0.666666666,1.000000000,0
Rafael Bournigal,bourr001,0.045454545,0.954545454,0.142857142,0.904761904,0.666666666,0.333333333,0.555555555,0.444444444,0.125000000,0.875000000,0,1.000000000,0.142857142,0.857142857,0,1.000000000,1.000000000,0,0.833333333,0.166666666,0,1.000000000,0.900000000,0.100000000,1.000000000,0
Ryan Bowen,bower001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
Scott Bradley,brads001,0,1.000000000,0.375000000,0.625000000,0.333333333,0.666666666,0.600000000,0.400000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Glenn Braggs,bragg001,0.007092198,0.992907801,0.282142857,0.725000000,0.607594936,0.392405063,0.437810945,0.562189054,0.230088495,0.769911504,0.091954022,0.908045977,0.531645569,0.468354430,0.214285714,0.785714285,0.666666666,0.333333333,0.918918918,0.081081081,0.333333333,0.666666666,0.818181818,0.181818181,0.750000000,0.250000000
Cliff Brantley,branc001,0,1.000000000,0.384615384,0.615384615,0.800000000,0.200000000,0.375000000,0.625000000,0,1.000000000,0,1.000000000,0.400000000,0.600000000,0,1.000000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N
Jeff Brantley,branj001,0,1.000000000,0.300000000,0.700000000,0.666666666,0.333333333,0.857142857,0.142857142,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.833333333,0.166666666,1.000000000,0
Jeff Branson,branj002,0,1.000000000,0.162393162,0.837606837,0.842105263,0.157894736,0.469387755,0.530612244,0.134615384,0.865384615,0,1.000000000,0.533333333,0.466666666,0.250000000,0.750000000,0.888888888,0.111111111,0.619047619,0.380952380,0.250000000,0.750000000,0.847826086,0.152173913,1.000000000,0
Sid Bream,breas001,0.002403846,0.997596153,0.228915662,0.773493975,0.536842105,0.463157894,0.388714733,0.611285266,0.112820512,0.887179487,0.057803468,0.942196531,0.484662576,0.515337423,0.329113924,0.670886075,0.679245283,0.320754716,0.904761904,0.095238095,0.250000000,0.750000000,0.822580645,0.177419354,0.909090909,0.090909090
George Brett,bretg001,0.009693053,0.990306946,0.159869494,0.849918433,0.704081632,0.295918367,0.431906614,0.568093385,0.082191780,0.917808219,0.026119402,0.973880597,0.455938697,0.544061302,0.218487394,0.781512605,0.784946236,0.215053763,0.866197183,0.133802816,0.105263157,0.894736842,0.783783783,0.216216216,0.937500000,0.062500000
Rod Brewer,brewr001,0.009009009,0.990990990,0.181818181,0.827272727,0.600000000,0.400000000,0.444444444,0.555555555,0.160000000,0.840000000,0,1.000000000,0.547619047,0.452380952,0.304347826,0.695652173,0.687500000,0.312500000,0.947368421,0.052631578,1.000000000,0,0.650000000,0.350000000,0.928571428,0.071428571
Greg Briley,brilg001,0.005000000,0.995000000,0.175879396,0.829145728,0.885714285,0.114285714,0.530487804,0.469512195,0.090909090,0.909090909,0.071428571,0.928571428,0.507692307,0.492307692,0.242424242,0.757575757,0.760000000,0.240000000,0.812500000,0.187500000,0.333333333,0.666666666,0.793103448,0.206896551,1.000000000,0
